Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
IDA only,IDX,2011,69.9942562944391,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA only,IDX,2010,70.5576135766612,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2020,63.7525629244284,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2019,63.4454503938806,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2018,63.0596732632859,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2017,63.4625486644428,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2016,64.3516706620498,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2015,65.4970691927081,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2014,65.5180418773844,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2013,65.9170351063927,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2012,65.6347840271434,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2011,64.9875878296829,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
IDA total,IDA,2010,65.4798262712482,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2020,15.8291260683112,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2019,15.1930553100861,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2018,14.7113402854056,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2017,14.3601698499908,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2016,14.1053604502349,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2015,13.7947562846974,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2014,13.7969449361474,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2013,13.6510906148841,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2012,13.5583905267186,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2011,13.4939401643027,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Late-demographic dividend,LTE,2010,14.227913389653,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2020,34.1964972995889,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2019,30.6248117743588,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2018,30.252639118551,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2017,29.4068241645848,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2016,28.8850327404841,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2015,28.2446666189275,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2014,27.7215959010541,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2013,27.7426663261076,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2012,27.9411911085897,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2011,28.4958595093532,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean,LCN,2010,29.068340737703,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2020,34.931181287891,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2019,31.7254596724351,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2018,31.4749268035603,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2017,30.6421659951186,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2016,30.0701319995524,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2015,29.3653339575074,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2014,29.1503479276468,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2013,28.8753991496002,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2012,29.3509779416994,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2011,29.923684115234,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & Caribbean (excluding high income),LAC,2010,30.791063793122,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,34.4989632470857,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,30.8730849505438,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,30.4953793252595,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,29.6408830785882,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,29.1484835734771,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,28.4881357094781,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2014,27.9234565266568,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2013,28.0091335892334,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2012,28.2092931078232,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,28.7713961731801,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,29.4185691870613,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2020,70.885707743194,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2019,69.5024909470932,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2018,69.6689273124056,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2017,70.6528427025745,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2016,71.7069864304561,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2015,72.6420499355701,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2014,72.8033051049145,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2013,73.4516390735312,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2012,74.1186152161421,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2011,75.2902390351355,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Least developed countries: UN classification,LDC,2010,75.9030638297872,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2020,24.5991935538732,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2019,23.6991235791253,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2018,23.1935827555534,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2017,23.0974316930161,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2016,23.0608461717503,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2015,22.8201674163747,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2014,22.776570833244,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2013,22.7411026554498,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2012,22.7325689012047,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2011,22.9143611457856,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low & middle income,LMY,2010,23.8188451600042,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2020,69.2018592023965,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2019,67.0220084162203,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2018,67.4936095658543,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2017,68.0372933002885,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2016,72.3242852138885,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2015,72.025105390618,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2014,68.4657267473558,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2013,68.0536476664991,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2012,64.7373725804604,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2011,64.057369394767,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Low income,,2010,61.1479791078985,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2020,41.6375575764497,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2019,40.1472436736453,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2018,39.7446785945484,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2017,39.843846096,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2016,40.5515766783568,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2015,41.5090157779437,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2014,42.3759445048426,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2013,43.2930444377946,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2012,43.3296988230086,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2011,43.2359457667084,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Lower middle income,,2010,44.0387953948346,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2020,7.54675702757893,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,7.59670819188084,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2018,7.30858693459966,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2017,7.14927454903901,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2016,7.10925108984167,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2015,7.08007314623562,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2014,7.07122180407551,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2013,7.23035612797874,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2012,7.19138786591317,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2011,7.43634228145233,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2010,7.59280845232692,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2020,11.2181326344417,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2019,11.4865470725413,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2018,10.9619732223084,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2017,10.9413685116146,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2016,11.1503064832308,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2015,11.2870521999878,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2014,11.0400705993001,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2013,11.1442150564461,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2012,11.0420215371111,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2011,11.0708127254411,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2010,11.2058888704594,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2020,11.2025085485546,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2019,11.4771071770715,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2018,10.9557039236004,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2017,10.943060961286,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2016,11.1456851493979,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2015,11.2881808687104,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2014,11.0410170572294,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2013,11.1424728929043,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2012,11.0384456368474,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2011,11.0593308918401,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2010,11.1975121431898,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2020,23.3167480903784,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2019,22.4930680521439,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2018,21.9901982115892,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2017,21.8712431719356,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2016,21.7814211036831,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2015,21.5560536905019,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2014,21.5627649780799,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2013,21.5666821075777,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2012,21.616044304915,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2011,21.7433504549751,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Middle income,MIC,2010,22.7078906548731,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2021,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2020,12.4628823400948,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2019,11.5807525012806,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2018,11.3114262085469,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2017,11.2091690751112,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2016,10.724670511025,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2015,10.3923884465868,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2014,10.4893842157596,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2013,10.3906457230113,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2012,10.0055359347168,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2011,9.86206424776275,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
North America,NAC,2010,8.88269795903184,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Not classified,,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Not classified,,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
