Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
Germany,DEU,2005,19.7693607543503,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Germany,DEU,2004,19.7896242542651,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Germany,DEU,2003,19.5529741477412,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Germany,DEU,2002,19.4763331174439,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Germany,DEU,2001,20.0863572804744,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Germany,DEU,2000,20.2840359494004,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2024,9.56647520690692,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2023,9.7687049703675,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2022,9.3013624882498,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2021,9.09582515832787,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2020,9.24566710385932,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2019,9.91095000638926,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2018,9.88620521645328,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2017,10.0100515756887,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2016,10.1652320223789,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2015,10.3199116417468,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2014,10.1814983481472,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2013,10.2533499274342,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2012,10.2470795796382,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2011,10.3132840454103,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2010,10.2775341468866,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2009,10.5216742580302,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2008,11.067976542911,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2007,11.579923857885,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2006,11.6390346197616,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2005,12.1452500973725,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2004,12.5672208197628,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2003,12.9922663496214,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2002,13.4598053740839,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2001,13.9296551551957,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
France,FRA,2000,14.3878392198042,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2024,18.9840269851832,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2023,18.6674164467436,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2022,18.3361771080329,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2021,19.2434077817738,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2020,19.8664218856304,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2019,19.7035390875513,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2018,19.8631933835963,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2017,20.1600223614347,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2016,20.5229746805052,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2015,20.9857874310206,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2014,21.0751760505565,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2013,21.0286886817218,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2012,21.4509550553875,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2011,21.7608545038476,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2010,22.0386285924438,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2009,26.3554745271064,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2008,27.8142729854303,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2007,27.0484127487931,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2006,27.5375740802454,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2005,27.4075074800459,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2004,28.0658265856536,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2003,28.2528418444569,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2002,31.9532784940709,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2001,30.7545972173123,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Indonesia,IDN,2000,22.6597512078726,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2024,12.6085653310554,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2023,13.0186290013323,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2022,13.1454235512516,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2021,14.3770288531286,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2020,14.1204853576923,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2019,13.4558075633394,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2018,14.8815306673017,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2017,15.0182387501718,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2016,15.1622371332529,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2015,15.5838545863713,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2014,15.0655701107589,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2013,15.253022692586,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2012,15.8169230071066,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2011,16.1393374446289,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2010,17.0299342498624,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2009,17.1435776672846,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2008,17.0986741489578,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2007,16.8645677754068,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2006,17.3036533311925,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2005,15.9730170446131,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2004,15.8272457405027,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2003,15.587386648646,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2002,15.5587017262956,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2001,15.3070212831531,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
India,IND,2000,15.9270230184323,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2024,,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2023,20.5810487191941,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2022,19.8229456954966,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2021,20.779603531788,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2020,20.0515708445907,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2019,20.2241827905106,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2018,20.621683951335,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2017,20.4359460686022,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2016,20.2880385682684,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2015,20.4624703758492,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2014,19.5936092334203,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2013,19.3290316543759,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2012,19.6667084270194,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2011,19.5355543051759,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2010,20.7662008986202,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2009,19.0476835097055,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2008,21.2740312202671,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2007,21.8755058812491,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2006,21.3992856851895,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2005,21.4233723857104,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2004,21.1205912192442,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2003,20.9171312937455,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2002,20.7147020460507,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2001,21.1197171693841,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Japan,JPN,2000,22.4522088081884,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2024,26.6179725157922,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2023,25.4551420827792,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2022,26.4977408590265,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2021,26.2480856022754,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2020,25.7002433607737,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2019,26.370175590513,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2018,27.7672237489814,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2017,28.0322405682167,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2016,27.5129940831191,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2015,27.8215922094514,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2014,28.2760755546832,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2013,28.8654766941182,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2012,28.7408682052811,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2011,29.0005575131874,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2010,28.0990056835275,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2009,26.3042343079035,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2008,26.0793572324032,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2007,25.9241510203287,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2006,25.7222784544775,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2005,26.0918099370413,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2004,26.4144323811178,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2003,24.4315182881075,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2002,24.7767716060025,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2001,25.1376270244517,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
"Korea, Rep.",KOR,2000,26.591050957139,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2024,6.17077761908446,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2023,6.04756310766964,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2022,4.88347530614933,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2021,5.61528387016352,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2020,6.58792601633649,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2019,6.27606210506328,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2018,6.10398590161945,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2017,6.47768064968194,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2016,6.66969401819941,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2015,6.96157381213814,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2014,6.88711028232234,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2013,6.70936969616563,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2012,6.7069560944017,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2011,6.83124021994862,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2010,7.27763744693133,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2009,7.47243936989284,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2008,7.81508198471856,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2007,8.35167237669765,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2006,8.35351802419107,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2005,8.23139481141311,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2004,8.63732528467001,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2003,8.97484445183317,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2002,9.00607040907333,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2001,9.02829372161245,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Norway,NOR,2000,8.97469538781233,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2024,15.6771530992166,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2023,16.2303262947653,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2022,17.2293794131524,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2021,17.6400846961045,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2020,17.6581790478661,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2019,18.516454400296,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2018,19.0982471668147,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2017,19.5002020558133,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2016,19.5903031993868,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2015,19.9280223742627,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2014,20.5750839907396,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2013,20.434498765772,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2012,21.3285712092783,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2011,21.704326952574,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2010,21.9192017163827,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2009,21.7386143914197,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2008,23.2686676777552,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2007,23.1509115996374,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2006,23.8291853953244,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2005,24.2699011657558,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2004,24.0119978825828,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2003,24.8368726452881,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2002,25.135408678046,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2001,25.3115458938417,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Philippines,PHL,2000,25.2795652500131,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2024,16.0769928111431,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2023,17.4578672165103,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2022,17.6513214118709,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2021,17.3006156636927,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2020,16.2083685829628,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2019,16.6614878848919,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2018,16.4851063076839,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2017,16.8858634359557,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2016,18.2752041844413,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2015,17.6693391336256,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2014,16.9081122802504,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2013,15.5581865074907,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2012,16.5564693800308,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2011,16.1389060287032,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2010,16.1698747962404,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2009,16.6765529453841,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2008,16.5077389592063,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2007,16.6327568667345,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2006,16.532432747176,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2005,16.3645570843648,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2004,16.5919693942106,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2003,15.3918642448656,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2002,14.1375374343365,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2001,14.4024296292523,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Poland,POL,2000,15.9250946892848,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2024,13.2536575793102,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2023,12.7464592884783,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2022,13.2415352054384,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2021,13.1326683991037,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2020,13.4028136833178,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2019,12.9692072844848,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2018,12.8198832505149,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2017,12.3127721301087,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2016,11.700279102879,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2015,12.3830188656764,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2014,11.3355804143996,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2013,11.0573063367208,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2012,11.4152854387593,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2011,11.4709337154407,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2010,12.8154704732559,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2009,12.8979714243795,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2008,14.9331548589743,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2007,15.1146322628327,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2006,15.2912276564636,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2005,15.6802236675119,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2004,15.2165071849086,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2003,14.3673346864676,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2002,15.1934447901759,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2001,,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Russian Federation,RUS,2000,,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2024,13.0043168773902,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2023,13.3941389054248,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2022,13.686213930746,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2021,12.8992240335489,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2020,12.6551436257382,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2019,13.1846571322397,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2018,13.4279172772114,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2017,13.3499842845446,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2016,13.5121304151952,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2015,13.7574995225643,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2014,13.0439345797552,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2013,13.3620553717027,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2012,14.075787455749,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2011,14.7658035471118,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2010,14.9200876020762,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2009,13.7785619416781,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2008,15.5566555705358,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2007,16.8640469063006,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2006,16.8396846318154,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2005,16.9320292559906,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2004,17.1592852901607,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2003,17.8650778667437,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2002,18.6122752817728,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2001,18.9690208816409,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
Sweden,SWE,2000,19.858143662235,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2024,,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2023,,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2022,,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2021,10.7103708073141,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2020,10.6290647168458,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2019,11.0580367745651,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2018,11.348073930706,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2017,11.2588564739494,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2016,11.2236379165299,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2015,11.6623134302954,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2014,11.6554754899495,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2013,11.7981164603897,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2012,11.8575606302731,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2011,11.9472468321556,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2010,11.9060850975322,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2009,11.6987895946123,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2008,12.2167302006078,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2007,12.7697566103618,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2006,12.990722665314,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2005,12.9833195194137,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2004,13.1741810816537,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2003,13.3165117541749,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2002,13.4528776402421,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2001,13.9193094025158,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
United States,USA,2000,15.1150749906589,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2024,12.7973009661441,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2023,12.9800055529093,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2022,12.4454055010392,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2021,12.0775538850278,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2020,11.725046778088,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2019,12.4008912661528,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2018,12.4570332833175,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
South Africa,ZAF,2017,12.5127045016941,NV.IND.MANF.ZS,Manufacturing_Pct_GDP
